MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
44006	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER></FOUNDER> ian officials	0.3477899514	0
44017	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
44073	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER></FOUNDER> ian officials	0.3477899514	0
44088	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
44118	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
44119	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
44122	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
44132	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
44140	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER></FOUNDER> ian officials	0.3477899514	0
44156	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
44158	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
44173	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
44183	office of the <COMPANY>[X]</COMPANY> high commissioner	office of the <COMPANY>[X]</COMPANY> high commissioner	office of the <COMPANY></COMPANY> high commissioner	0.3430868701	3
44251	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
44254	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
44306	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
44320	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
44325	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY></COMPANY>	0.3638909715	4
44332	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER></FOUNDER> ian officials	0.3477899514	0
44338	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER></FOUNDER> ian officials	0.3477899514	0
44359	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
44361	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
44384	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
44406	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER>[Y]</FOUNDER> ian officials	<FOUNDER></FOUNDER> ian officials	0.3477899514	0
44413	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
44439	office of the <COMPANY>[X]</COMPANY> high commissioner	office of the <COMPANY>[X]</COMPANY> high commissioner	office of the <COMPANY></COMPANY> high commissioner	0.3430868701	3
45115	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	1
45116	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	5
45132	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	1
45170	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	1
45171	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	5
45188	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	0
45189	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	4
45209	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	1
45210	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	5
46001	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
46002	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
46199	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
46200	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
46536	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY></COMPANY> framework convention on climate	0.0434063761	0
46562	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
46563	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46577	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46579	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46580	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46582	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46588	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
46594	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46614	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46644	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46663	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46665	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46675	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
46686	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
46689	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46695	 1992–1995 <COMPANY>[X]</COMPANY> protection force (unprofor):	 1992–1995 <COMPANY>[X]</COMPANY> protection force (unprofor):	 1992–1995 <COMPANY></COMPANY> protection force (unprofor):	0.3193758096	2
46699	 1992–1995 <COMPANY>[X]</COMPANY> protection force (unprofor):	 1992–1995 <COMPANY>[X]</COMPANY> protection force (unprofor):	 1992–1995 <COMPANY></COMPANY> protection force (unprofor):	0.3193758096	2
46701	 1992–1995 <COMPANY>[X]</COMPANY> protection force (unprofor):	 1992–1995 <COMPANY>[X]</COMPANY> protection force (unprofor):	 1992–1995 <COMPANY></COMPANY> protection force (unprofor):	0.3193758096	2
46719	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46740	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46749	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY>[X]</COMPANY> educational, scientific and cultural	<COMPANY></COMPANY> educational, scientific and cultural	0.0638909715	0
46751	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46759	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46767	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46779	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY></COMPANY> framework convention on climate	0.0434063761	0
46780	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46791	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
46792	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46807	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46810	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46814	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46817	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46832	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
46833	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
46835	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46841	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46843	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46848	<COMPANY>[X]</COMPANY> economic commission	<COMPANY>[X]</COMPANY> economic commission	<COMPANY></COMPANY> economic commission	0.0404022748	0
46849	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46853	situation in <FOUNDER>[Y]</FOUNDER>	situation in <FOUNDER>[Y]</FOUNDER>	situation in <FOUNDER></FOUNDER>	0.3507899514	2
46855	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46865	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46881	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
46883	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
46884	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER>[Y]</FOUNDER> to the <COMPANY>[X]</COMPANY>	permanent representative of <FOUNDER></FOUNDER> to the <COMPANY></COMPANY>	0.3201682809	6
46885	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46890	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
46891	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46903	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46905	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46907	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
46909	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
46933	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46935	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46953	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46955	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46958	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46968	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46973	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46989	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46991	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
46999	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47001	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47007	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47010	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47017	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47035	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47070	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47073	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47076	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
47077	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
47080	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47085	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47088	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47089	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47094	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47097	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47119	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47122	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47123	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47127	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47161	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47164	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
47172	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER>[Y]</FOUNDER>	larry page and <FOUNDER></FOUNDER>	0.2974022748	3
