MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
93634	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93656	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93674	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93678	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
93679	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
93685	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93697	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
93704	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93708	friend of <DECEASED_PERSON>[X]</DECEASED_PERSON>	friend of <DECEASED_PERSON>[X]</DECEASED_PERSON>	friend of <DECEASED_PERSON></DECEASED_PERSON>	0.5156894689	2
93729	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ons	com <PLACE_OF_DEATH></PLACE_OF_DEATH> ons	0.3495377454	1
93732	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93735	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93748	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
93749	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	2
93754	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
93772	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
93781	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france.	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , france.	<PLACE_OF_DEATH></PLACE_OF_DEATH> , france.	0.6854173031	0
93790	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93793	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , michigan,	0.6854173031	0
93795	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan.	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan.	<PLACE_OF_DEATH></PLACE_OF_DEATH> , michigan.	0.6854173031	0
93796	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan	<PLACE_OF_DEATH></PLACE_OF_DEATH> , michigan	0.6854173031	0
93798	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , michigan,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , michigan,	0.6854173031	0
93813	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93816	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
93821	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93833	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93843	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93846	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6701002268	2
93887	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.5216894689	2
93899	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93907	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
93909	house in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	house in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	house in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.910428082	2
93915	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.5216894689	2
93917	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93922	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
93927	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
93928	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93931	<DECEASED_PERSON>[X]</DECEASED_PERSON> died in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> died in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> died in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.9173169709	0
93932	<DECEASED_PERSON>[X]</DECEASED_PERSON> died in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> died in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> died in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.9173169709	3
93945	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93952	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
93953	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
93963	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
93970	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6701002268	2
93974	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93977	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
93996	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
93998	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94006	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94012	center in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	center in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	center in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7776045526	2
94023	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
94030	<DECEASED_PERSON>[X]</DECEASED_PERSON> returned to <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> returned to <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> returned to <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7844934415	0
94031	<DECEASED_PERSON>[X]</DECEASED_PERSON> returned to <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> returned to <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> returned to <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7844934415	3
94042	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94050	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
94064	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california	0.6953990909	0
94072	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94078	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94102	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94105	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california	0.6953990909	0
94106	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94112	life of <DECEASED_PERSON>[X]</DECEASED_PERSON> ,	life of <DECEASED_PERSON>[X]</DECEASED_PERSON> ,	life of <DECEASED_PERSON></DECEASED_PERSON> ,	0.7776045526	2
94113	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94121	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94131	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94134	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.5216894689	2
94165	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94203	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94217	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6701002268	2
94222	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94224	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94232	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94237	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94283	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94291	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94305	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94315	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94323	friend of <DECEASED_PERSON>[X]</DECEASED_PERSON>	friend of <DECEASED_PERSON>[X]</DECEASED_PERSON>	friend of <DECEASED_PERSON></DECEASED_PERSON>	0.5156894689	2
94331	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94331	<DECEASED_PERSON>[X]</DECEASED_PERSON> high school ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> high school ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> high school ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.3094937186	0
94333	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94353	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94355	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94378	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94386	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
94400	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94415	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94438	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94456	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94456	<DECEASED_PERSON>[X]</DECEASED_PERSON> high school ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> high school ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> high school ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.3094937186	0
94511	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94519	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
94537	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94545	honor of <DECEASED_PERSON>[X]</DECEASED_PERSON>	honor of <DECEASED_PERSON>[X]</DECEASED_PERSON>	honor of <DECEASED_PERSON></DECEASED_PERSON>	0.5216894689	2
94549	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
94553	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94624	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6701002268	2
94634	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94636	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94636	<DECEASED_PERSON>[X]</DECEASED_PERSON> , one	<DECEASED_PERSON>[X]</DECEASED_PERSON> , one	<DECEASED_PERSON></DECEASED_PERSON> , one	0.8373289555	0
94638	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94640	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94642	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94651	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
94680	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94689	school in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	school in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	school in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.910428082	2
94692	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94701	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6701002268	2
94703	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
94712	honor of <DECEASED_PERSON>[X]</DECEASED_PERSON>	honor of <DECEASED_PERSON>[X]</DECEASED_PERSON>	honor of <DECEASED_PERSON></DECEASED_PERSON>	0.5216894689	2
94759	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94781	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94791	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94816	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	city of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
94819	school in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	school in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	school in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.910428082	2
94825	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
94837	one of <DECEASED_PERSON>[X]</DECEASED_PERSON>	one of <DECEASED_PERSON>[X]</DECEASED_PERSON>	one of <DECEASED_PERSON></DECEASED_PERSON>	0.7260999467	2
94842	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94848	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
94856	<DECEASED_PERSON>[X]</DECEASED_PERSON> high school ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> high school ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> high school ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.3094937186	0
94906	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
94907	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
94914	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
