MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
63470	<DISEASE>[X]</DISEASE> prevention in atrial	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in atrial	<DISEASE></DISEASE> prevention in atrial	0.4991843357	0
63474	<DISEASE>[X]</DISEASE> prevention in atrial	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in atrial	<DISEASE></DISEASE> prevention in atrial	0.4991843357	0
63497	<DISEASE>[X]</DISEASE> prevention in af	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in af	<DISEASE></DISEASE> prevention in af	0.4991843357	0
63499	<DISEASE>[X]</DISEASE> prevention in af	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in af	<DISEASE></DISEASE> prevention in af	0.4991843357	0
63857	<DISEASE>[X]</DISEASE> and herpes zoster	<DISEASE>[ ' [ X ] ' ]</DISEASE> and herpes zoster	<DISEASE></DISEASE> and herpes zoster	0.5962302776	0
63860	<DISEASE>[X]</DISEASE> and herpes zoster	<DISEASE>[ ' [ X ] ' ]</DISEASE> and herpes zoster	<DISEASE></DISEASE> and herpes zoster	0.5962302776	0
63874	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
63877	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
63897	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
63898	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
63900	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
63901	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
63934	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
63935	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
63936	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
63937	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64025	<DISEASE>[X]</DISEASE> and herpes zoster	<DISEASE>[ ' [ X ] ' ]</DISEASE> and herpes zoster	<DISEASE></DISEASE> and herpes zoster	0.5962302776	0
64028	<DISEASE>[X]</DISEASE> and herpes zoster	<DISEASE>[ ' [ X ] ' ]</DISEASE> and herpes zoster	<DISEASE></DISEASE> and herpes zoster	0.5962302776	0
64046	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
64049	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
64178	-lsb- clinical evaluation of <DRUG>[Y]</DRUG>	-lsb- clinical evaluation of <DRUG>[ ' [ Y ] ' ]</DRUG>	-lsb- clinical evaluation of <DRUG></DRUG>	0.5962302776	4
64180	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64183	-lsb- clinical evaluation of <DRUG>[Y]</DRUG>	-lsb- clinical evaluation of <DRUG>[ ' [ Y ] ' ]</DRUG>	-lsb- clinical evaluation of <DRUG></DRUG>	0.5962302776	4
64185	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64302	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64305	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64308	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64317	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64320	efficacy and safety of <DRUG>[Y]</DRUG>	efficacy and safety of <DRUG>[ ' [ Y ] ' ]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.543298328	4
64347	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64349	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64351	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64353	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64411	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64413	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64415	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64417	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64428	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64430	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64432	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64434	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64492	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64493	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64495	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64496	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64498	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64499	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64501	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64502	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64504	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64506	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64508	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64510	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64519	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64520	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64521	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
64522	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64523	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64524	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
64525	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64526	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64527	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
64528	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64529	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
64530	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
64575	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
64577	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
64579	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
64581	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
64720	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64723	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64726	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64729	weeks ' <DISEASE>[X]</DISEASE>	weeks ' <DISEASE>[ ' [ X ] ' ]</DISEASE>	weeks ' <DISEASE></DISEASE>	0.5952302776	2
64733	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64737	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64741	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64745	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
64983	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
64986	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
64989	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
64992	<DRUG>[Y]</DRUG> for the prevention	<DRUG>[ ' [ Y ] ' ]</DRUG> for the prevention	<DRUG></DRUG> for the prevention	0.4778995469	0
65031	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
65032	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65033	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
65034	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65035	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
65036	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65037	-lrb- <DRUG>[Y]</DRUG> -rrb- sb	-lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5962302776	1
65038	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65059	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65061	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65063	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65065	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65124	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65127	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65130	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65133	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65149	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65153	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65157	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65161	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65340	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65342	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65344	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65346	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65348	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65350	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65352	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65354	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65355	rn - -lrb- <DRUG>[Y]</DRUG> -rrb- rn	rn - -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- rn	rn - -lrb- <DRUG></DRUG> -rrb- rn	0.5962302776	3
65356	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65357	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65358	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65359	rn - -lrb- <DRUG>[Y]</DRUG> -rrb- rn	rn - -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- rn	rn - -lrb- <DRUG></DRUG> -rrb- rn	0.5962302776	3
65360	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65361	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65362	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65363	rn - -lrb- <DRUG>[Y]</DRUG> -rrb- rn	rn - -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- rn	rn - -lrb- <DRUG></DRUG> -rrb- rn	0.5962302776	3
65364	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65365	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65366	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65367	rn - -lrb- <DRUG>[Y]</DRUG> -rrb- rn	rn - -lrb- <DRUG>[ ' [ Y ] ' ]</DRUG> -rrb- rn	rn - -lrb- <DRUG></DRUG> -rrb- rn	0.5962302776	3
65368	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65369	mh - <DISEASE>[X]</DISEASE>	mh - <DISEASE>[ ' [ X ] ' ]</DISEASE>	mh - <DISEASE></DISEASE>	0.4984214008	2
65370	mh - <DRUG>[Y]</DRUG>	mh - <DRUG>[ ' [ Y ] ' ]</DRUG>	mh - <DRUG></DRUG>	0.4984214008	2
65456	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65458	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65460	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65462	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65595	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65597	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65599	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65601	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65667	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
65669	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
65671	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
65673	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
65675	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65677	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65679	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
65681	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
66431	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
66433	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
66435	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
66437	<DRUG>[Y]</DRUG> -lrb- p4 -rrb- ,	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb- ,	<DRUG></DRUG> -lrb- p4 -rrb- ,	0.5962302776	0
66579	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
66581	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
66583	<DRUG>[Y]</DRUG> -lrb- p4 -rrb-	<DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- p4 -rrb-	<DRUG></DRUG> -lrb- p4 -rrb-	0.50008985	0
