MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
34710	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34711	interpretation of <RELIGION>[Y]</RELIGION>	interpretation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	interpretation of <RELIGION></RELIGION>	0.0816315974	2
34711	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34712	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34714	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34718	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34721	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34722	fundament <PERSON>[X]</PERSON> st	fundament <PERSON>[ ' [ X ] ' ]</PERSON> st	fundament <PERSON></PERSON> st	0.0805932952	1
34724	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34726	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34727	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34728	<RELIGION>[Y]</RELIGION> emirate	<RELIGION>[ ' [ Y ] ' ]</RELIGION> emirate	<RELIGION></RELIGION> emirate	0.1501216519	0
34729	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34731	school of <RELIGION>[Y]</RELIGION>	school of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	school of <RELIGION></RELIGION>	0.085775894	2
34731	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
34732	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34734	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34735	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34736	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34737	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34738	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34739	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34740	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
34741	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34742	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34744	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34748	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34749	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34751	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34752	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
34753	nation <PERSON>[X]</PERSON> st	nation <PERSON>[ ' [ X ] ' ]</PERSON> st	nation <PERSON></PERSON> st	0.0805932952	1
34755	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34757	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34758	school of <RELIGION>[Y]</RELIGION>	school of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	school of <RELIGION></RELIGION>	0.085775894	2
34758	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
34760	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34761	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
34762	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	2
34762	fundament <PERSON>[X]</PERSON> st	fundament <PERSON>[ ' [ X ] ' ]</PERSON> st	fundament <PERSON></PERSON> st	0.0805932952	1
34763	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34764	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34767	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34769	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34770	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34771	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34775	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34776	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34777	<RELIGION>[Y]</RELIGION> emirate	<RELIGION>[ ' [ Y ] ' ]</RELIGION> emirate	<RELIGION></RELIGION> emirate	0.1501216519	0
34778	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34779	<RELIGION>[Y]</RELIGION> party	<RELIGION>[ ' [ Y ] ' ]</RELIGION> party	<RELIGION></RELIGION> party	0.1643439403	0
34781	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34783	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34786	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34787	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34788	<RELIGION>[Y]</RELIGION> emirate	<RELIGION>[ ' [ Y ] ' ]</RELIGION> emirate	<RELIGION></RELIGION> emirate	0.1501216519	0
34789	<RELIGION>[Y]</RELIGION> revolutionary	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolutionary	<RELIGION></RELIGION> revolutionary	0.1504694779	0
34790	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34791	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34792	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
34793	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[ ' [ Y ] ' ]</RELIGION>	leader of the <RELIGION></RELIGION>	0.0760496472	3
34795	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34796	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34798	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
34800	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34802	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34803	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
34804	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34805	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34807	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34808	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34809	interpretation of <RELIGION>[Y]</RELIGION>	interpretation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	interpretation of <RELIGION></RELIGION>	0.0816315974	2
34810	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
34812	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
34813	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	0
34814	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	2
34817	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34818	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
34819	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34821	al - <PERSON>[X]</PERSON>	al - <PERSON>[ ' [ X ] ' ]</PERSON>	al - <PERSON></PERSON>	0.353091263	2
34825	fundament <PERSON>[X]</PERSON> st	fundament <PERSON>[ ' [ X ] ' ]</PERSON> st	fundament <PERSON></PERSON> st	0.0805932952	1
34827	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
34829	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	0
34830	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	2
34833	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34834	<RELIGION>[Y]</RELIGION> emirate	<RELIGION>[ ' [ Y ] ' ]</RELIGION> emirate	<RELIGION></RELIGION> emirate	0.1501216519	0
34835	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34836	interpretation of <RELIGION>[Y]</RELIGION>	interpretation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	interpretation of <RELIGION></RELIGION>	0.0816315974	2
34836	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34837	<RELIGION>[Y]</RELIGION> emirate	<RELIGION>[ ' [ Y ] ' ]</RELIGION> emirate	<RELIGION></RELIGION> emirate	0.1501216519	0
34838	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34839	school of <RELIGION>[Y]</RELIGION>	school of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	school of <RELIGION></RELIGION>	0.085775894	2
34839	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
34849	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
34852	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
34856	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
34859	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34861	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34865	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34866	interpretation of <RELIGION>[Y]</RELIGION>	interpretation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	interpretation of <RELIGION></RELIGION>	0.0816315974	2
34866	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34868	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34870	non - <PERSON>[X]</PERSON>	non - <PERSON>[ ' [ X ] ' ]</PERSON>	non - <PERSON></PERSON>	0.0840536519	2
34874	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
34875	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
34876	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	0
34877	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	2
34879	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
34880	pan - <RELIGION>[Y]</RELIGION>	pan - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	pan - <RELIGION></RELIGION>	0.0617053646	2
34880	<RELIGION>[Y]</RELIGION> ism	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ism	<RELIGION></RELIGION> ism	0.1504694779	0
34885	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
34889	<RELIGION>[Y]</RELIGION> ( ),	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ( ),	<RELIGION></RELIGION> ( ),	0.3156752602	0
34890	non - <PERSON>[X]</PERSON>	non - <PERSON>[ ' [ X ] ' ]</PERSON>	non - <PERSON></PERSON>	0.0840536519	2
34890	<PERSON>[X]</PERSON> movement	<PERSON>[ ' [ X ] ' ]</PERSON> movement	<PERSON></PERSON> movement	0.2369467604	0
34892	<RELIGION>[Y]</RELIGION> ( ),	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ( ),	<RELIGION></RELIGION> ( ),	0.3156752602	0
34893	non - <PERSON>[X]</PERSON>	non - <PERSON>[ ' [ X ] ' ]</PERSON>	non - <PERSON></PERSON>	0.0840536519	2
34893	<PERSON>[X]</PERSON> movement	<PERSON>[ ' [ X ] ' ]</PERSON> movement	<PERSON></PERSON> movement	0.2369467604	0
34908	nation <PERSON>[X]</PERSON> st	nation <PERSON>[ ' [ X ] ' ]</PERSON> st	nation <PERSON></PERSON> st	0.0805932952	1
34910	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
34911	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	2
34913	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
34914	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	2
34915	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
34917	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
34918	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	2
34920	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
34927	<RELIGION>[Y]</RELIGION> and <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> and <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> and <PERSON></PERSON>	0.5618443663	0
34928	<RELIGION>[Y]</RELIGION> and <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> and <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> and <PERSON></PERSON>	0.5618443663	2
34930	<RELIGION>[Y]</RELIGION> ism	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ism	<RELIGION></RELIGION> ism	0.1504694779	0
34970	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
34978	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
34993	history of <RELIGION>[Y]</RELIGION>	history of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	history of <RELIGION></RELIGION>	0.087569644	2
35002	nation <PERSON>[X]</PERSON> st	nation <PERSON>[ ' [ X ] ' ]</PERSON> st	nation <PERSON></PERSON> st	0.0805932952	1
35005	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
35024	form of <RELIGION>[Y]</RELIGION>	form of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	form of <RELIGION></RELIGION>	0.0816315974	2
35024	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	0
35025	<RELIGION>[Y]</RELIGION> fundament <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> fundament <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> fundament <PERSON></PERSON>	0.0714124399	2
35026	<RELIGION>[Y]</RELIGION> emirate	<RELIGION>[ ' [ Y ] ' ]</RELIGION> emirate	<RELIGION></RELIGION> emirate	0.1501216519	0
35027	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
35028	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
35029	<PERSON>[X]</PERSON> movement	<PERSON>[ ' [ X ] ' ]</PERSON> movement	<PERSON></PERSON> movement	0.2369467604	0
35031	<PERSON>[X]</PERSON> ban	<PERSON>[ ' [ X ] ' ]</PERSON> ban	<PERSON></PERSON> ban	0.2220161343	0
35035	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
35040	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
35050	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
35051	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	0
35052	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	2
35056	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
35060	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
35064	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
35065	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
35066	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
35069	<RELIGION>[Y]</RELIGION> world	<RELIGION>[ ' [ Y ] ' ]</RELIGION> world	<RELIGION></RELIGION> world	0.1596071758	0
35077	– <PERSON>[X]</PERSON> ,	– <PERSON>[ ' [ X ] ' ]</PERSON> ,	– <PERSON></PERSON> ,	0.1049708374	1
35078	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
35079	<RELIGION>[Y]</RELIGION> jihad	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jihad	<RELIGION></RELIGION> jihad	0.1525927661	0
35082	– <PERSON>[X]</PERSON> ,	– <PERSON>[ ' [ X ] ' ]</PERSON> ,	– <PERSON></PERSON> ,	0.1049708374	1
35083	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
35084	<RELIGION>[Y]</RELIGION> world	<RELIGION>[ ' [ Y ] ' ]</RELIGION> world	<RELIGION></RELIGION> world	0.1596071758	0
35090	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	0
35091	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	2
35101	– <PERSON>[X]</PERSON> ,	– <PERSON>[ ' [ X ] ' ]</PERSON> ,	– <PERSON></PERSON> ,	0.1049708374	1
35106	<RELIGION>[Y]</RELIGION> c <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> c <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> c <PERSON></PERSON>	0.0959259685	0
35109	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
35111	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
