MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
77414	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.5618308288	2
77416	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.5618308288	2
77417	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77418	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
77420	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77421	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
77423	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5618308288	2
77425	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5618308288	2
77450	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77452	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77471	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77473	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77481	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77483	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77492	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
77495	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
77505	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5608308288	1
77509	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5608308288	1
77522	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77523	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77526	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77527	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77544	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE></DISEASE> infection -lrb- ltbi -rrb-	0.5598308288	1
77546	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE></DISEASE> infection -lrb- ltbi -rrb-	0.5598308288	1
77556	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77560	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77644	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77646	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77661	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1498308288	3
77664	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1498308288	3
77671	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77673	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77714	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
77714	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.4326344823	3
77719	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
77719	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.4326344823	3
77727	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE></DISEASE> and m. bovis	0.5980821545	0
77728	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77729	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE></DISEASE> and m. bovis	0.5980821545	0
77730	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77761	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77764	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77788	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77790	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77821	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77823	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77827	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77829	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG>[X]</DRUG>	m. bovis <DRUG></DRUG>	0.5598308288	2
77833	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77835	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77843	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77845	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
77855	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
77858	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
77901	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
77905	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
77914	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77918	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77923	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77927	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77938	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77942	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77959	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE></DISEASE> infection -lrb- ltbi -rrb-	0.5598308288	1
77960	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77961	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE></DISEASE> infection -lrb- ltbi -rrb-	0.5598308288	1
77962	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77975	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77977	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
77995	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1498308288	3
77997	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette guerin -lrb- <DRUG></DRUG> -rrb-	0.1498308288	3
78004	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78006	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78024	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78026	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78041	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78044	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78062	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5608308288	1
78067	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE>[Y]</DISEASE> -lrb- mtb -rrb-	mycobacterium <DISEASE></DISEASE> -lrb- mtb -rrb-	0.5608308288	1
78083	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
78087	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
78101	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78103	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78114	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78116	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78117	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78119	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78127	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78129	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78140	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78140	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.4326344823	3
78142	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78142	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccine	bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccine	0.4326344823	3
78155	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
78158	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78158	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
78160	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG>[X]</DRUG>	mycobacterium bovis <DRUG></DRUG>	0.5598308288	2
78163	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacillus calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78163	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
78165	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78167	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78174	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78174	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
78177	latent <DISEASE>[Y]</DISEASE> infection	latent <DISEASE>[Y]</DISEASE> infection	latent <DISEASE></DISEASE> infection	0.4797669434	1
78179	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78179	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- ,	calmette-guerin -lrb- <DRUG></DRUG> -rrb- ,	0.568799297	2
78182	latent <DISEASE>[Y]</DISEASE> infection	latent <DISEASE>[Y]</DISEASE> infection	latent <DISEASE></DISEASE> infection	0.4797669434	1
78192	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78195	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78217	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE></DISEASE> infection -lrb- ltbi -rrb-	0.5598308288	1
78218	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5618308288	2
78219	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE>[Y]</DISEASE> infection -lrb- ltbi -rrb-	latent <DISEASE></DISEASE> infection -lrb- ltbi -rrb-	0.5598308288	1
78220	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb- vaccination	calmette-guerin -lrb- <DRUG></DRUG> -rrb- vaccination	0.5618308288	2
78228	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78230	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78241	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78244	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	bovis bacille calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.5598308288	4
78255	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78257	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78272	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78274	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78292	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78296	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78323	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE></DISEASE> and m. bovis	0.5980821545	0
78327	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE>[Y]</DISEASE> and m. bovis	<DISEASE></DISEASE> and m. bovis	0.5980821545	0
78329	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78332	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG>[X]</DRUG> -rrb-	calmette-guerin -lrb- <DRUG></DRUG> -rrb-	0.1147061256	2
78360	<DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	<DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	<DISEASE></DISEASE> -lrb- vte -rrb-	0.4877061256	0
78362	<DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	<DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	<DISEASE></DISEASE> -lrb- vte -rrb-	0.4877061256	0
78372	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5575797465	2
78373	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5575797465	2
78373	venous <DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5608308288	1
78376	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5575797465	2
78377	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5575797465	2
78377	venous <DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[Y]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5608308288	1
78380	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE>[Y]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5575797465	2
